"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1997,8,-0.245896758571748,0.493926229015473,292.974935223979,280.408727830456,0.216017571360534,286.430438626197,102234.004788306,283.161072761782,0.00383019477369323,-2.84080818833242,-1.45200252100345,1652.72827935988,-0.381557066759842,359
1997,9,-0.191701194147269,0.759730321665605,297.915310668945,284.961371866862,0.205244801884207,291.568735758464,101911.830729167,287.225549316406,0.00485554152789215,-2.94632302646836,-1.7514894113255,1382.78606363932,0.567612174116747,359
1998,1,-1.31941782442793,0.249708487141517,307.122289842175,296.25337859123,0.307912424409522,301.852036999118,101090.660282258,298.728931057838,0.00998559072914142,-3.16895175556983,-2.29130824006373,745.547677316973,1.22652325337933,359
1998,10,-0.382635856302635,0.512062764095683,299.603164180633,287.517582062752,0.372812050965524,293.4881828062,101479.01234879,289.848512711064,0.0055698977272597,-2.52012842028372,-2.24885367890519,1028.32425418977,0.567325663427386,359
1998,11,-1.27772109921401,0.965994003415108,302.641833496094,290.520637003581,0.345533844997165,296.674318440755,101199.5875,292.575015258789,0.0066492799281453,-3.34191146244605,-1.80295228362083,811.499848429362,0.293654061415404,359
1998,12,-0.933017036366847,0.810181252418026,306.848087433846,294.505323840726,0.335036468571014,300.850045481036,101009.550655242,296.792365289504,0.00612454376213492,-3.21924909853166,-2.18588077661491,644.788918033723,-0.95931185357107,359
1998,2,-1.34831807635991,0.714019329952342,307.776106698172,295.60916355678,0.300148568345451,301.664994376046,101457.353794643,298.124257768903,0.00798689679608547,-3.15002622348922,-2.09766002571476,1045.84991237095,0.205800392810561,359
1998,3,-1.27553556805416,1.07566871566157,306.952953707787,294.578594576928,0.150787065347891,300.678003126575,101539.366683468,296.59268483808,0.00630206075466928,-3.1795904886338,-1.34927708487357,1114.25693635018,-1.35582002170092,359
1998,4,-0.809031408280134,0.872750243792931,298.40253499349,288.498554484049,0.542522116059748,293.342619832357,101937.271354167,289.967876180013,0.00632390838582068,-2.71120237112045,-1.2291811809099,1438.64969278971,1.71063981873185,359
1998,5,-0.957030007916112,1.22524598631407,293.644238871913,283.317597419985,0.411682060499105,288.173352641444,102141.645413306,285.409632528982,0.00653728284692812,-2.83080431242143,-0.402670452221026,1604.56896185106,-0.215492798949469,359
1998,6,0.30134253265957,0.800165404876073,290.392891438802,280.563932291667,0.422824402687669,284.955249023437,102066.75703125,282.719389851888,0.00538858653356631,-1.45516524141033,-1.09239494837821,1514.75145060221,1.32639204968274,359
1998,7,0.19406207674934,0.243483950684388,288.321735012916,280.398355791646,0.606938008188961,284.280001732611,102158.746975806,281.535966442477,0.00542561397437126,-2.13804859019095,-1.35946615232575,1568.32343316847,1.98558520647616,359
1998,8,-0.81272187810992,0.746801925282324,292.16556672127,282.101277012979,0.302229276249906,287.445049655053,102089.192540323,284.157322052986,0.00631830495061172,-2.98578370723032,-1.15699620496842,1548.54691437752,1.67024062250338,359
1998,9,-1.23990750312805,-0.20923352415363,295.707210286458,285.650350952148,0.362096562766237,290.894478352865,101953.763802083,287.245781453451,0.00722903289521733,-3.45394226387143,-2.66657311916351,1432.65931803385,1.92038863431174,359
1999,1,-2.2577361613512,-0.114009121252644,308.974268759451,297.70458984375,0.277401684152503,303.677417385963,100684.657006048,299.593216434602,0.00945324889354167,-4.34430076037684,-2.86217491472921,390.201008673637,-0.0525926486181061,359
1999,10,-0.216854396246133,0.476467059744943,301.809230681389,289.254396500126,0.379023128756202,295.673814342868,101505.854082661,291.626264018397,0.00610902519415943,-2.56642968832485,-2.49401358394854,1054.0000078755,1.41741468156017,359
1999,11,-1.47510941450795,0.232327559838692,298.811413574219,288.583884684245,0.529170473727087,294.381866455078,101398.719270833,290.752650960286,0.00661288942986478,-3.63833003093799,-2.44028011262417,988.145669555664,1.72938443229525,359
1999,12,-1.27345399318203,-0.154539477440619,302.107267318233,291.602815689579,0.39906284849595,297.456643381426,101156.413558468,293.354009812878,0.00719771788064991,-2.98914900902779,-2.5859245100329,802.506328951928,1.38282032384427,359
1999,2,-2.90385395767433,1.20291186470006,305.842278616769,294.969844273158,0.366178956399137,300.536015101842,100941.526785714,296.352657863072,0.00812752360278474,-4.74562304360526,-1.35878060119493,608.097514016288,0.07366935348983,359
1999,3,-1.43038931849503,0.616621478911369,303.97276946037,292.828797371157,0.335385743456784,298.647980720766,101406.93422379,294.574313256048,0.00840265362433368,-3.18453507461855,-1.70704823732376,1003.79713095388,0.336624691287197,359
1999,4,-1.50945984025796,1.95881965607405,296.584194946289,285.633681233724,0.289862698679402,290.994681803385,101936.301822917,287.567993164062,0.00634133934509009,-3.11798169066509,0.405783926943938,1445.74227905273,0.801962487539334,359
1999,5,-1.432424261445,0.573792068227645,295.414603940902,285.100454022807,0.425368236407878,289.73254000756,102092.37827621,286.823309129284,0.00653928117976794,-3.72250612608848,-1.3548282966198,1573.8842320596,0.186389450284946,359
1999,6,-0.661662392814954,0.651067233085632,290.728877766927,280.768290201823,0.350272590253735,285.495993041992,102260.34609375,282.541379801432,0.00532207347763081,-2.89700596729914,-1.00969070692857,1686.70418904622,0.745507496780331,359
1999,7,-0.553467787081195,1.03510768837746,290.667283581149,280.682557136782,0.332711627988418,285.543193201865,102213.138104839,282.668357603012,0.00507847847597253,-2.72583825477669,-0.564444802881729,1662.43588945943,-0.949286730285383,359
1999,8,-1.0596528776711,0.444051270523379,293.468297158518,281.654011387979,0.212112949517999,287.419849026588,102319.416330645,283.293453093498,0.00442452955570432,-3.70915012398074,-1.86331724651879,1715.91145177041,0.30781171473583,359
1999,9,-0.988128887054821,-0.52480235422651,298.448198445638,285.904493204753,0.251152724291508,292.296762084961,101910.203645833,287.83371887207,0.00455381857076038,-3.26133125623067,-3.51443941399921,1389.00344746908,0.0800126043488513,359
2000,1,-0.744897838081083,1.15893869726889,305.679934593939,293.349509946762,0.315230212309548,299.795357981036,101022.228830645,295.742552726499,0.00672209191496574,-2.84733202380519,-1.31612526985907,672.42874047064,-0.591428275530639,359
2000,10,-0.9379898742322,0.300091303884983,299.210770145539,288.106225782825,0.422685982774936,293.990393853957,101464.305695565,289.852582377772,0.00569425609653755,-3.37942983678752,-2.44208622026828,1032.03531080677,2.05066776942715,359
2000,11,-1.40038914283117,-0.574736652771632,301.379719034831,291.165563964844,0.500280461584528,296.945249430339,101054.845572917,293.870031738281,0.00949110879252354,-3.28570849796136,-2.68174446125825,707.100069173177,1.54660029349601,359
2000,12,-1.19258646751123,0.149870586251059,307.574529832409,294.573586740801,0.307619649059967,301.463795323526,100989.561995968,297.39833413401,0.00603878832302026,-3.23454552600461,-2.39130328487485,629.830861245432,-0.968289112423993,359
2000,2,-3.46957295927508,-1.50677591979761,304.28602021316,294.906132139009,0.423910569048342,300.203570135709,101339.359375,296.165102202317,0.00903982198636593,-5.03108899346713,-3.89051117157114,955.478352513807,0.941978771955666,359
2000,3,-1.47621724634401,0.580984825568814,302.586908155872,293.227634552986,0.423290322504697,298.231591009325,101435.145917339,295.026361280872,0.010714414829929,-2.9290973178802,-1.69028036440572,1050.91878780242,1.70085959381237,359
2000,4,-2.13813333200912,0.558641816799839,298.189358520508,289.079816691081,0.533036049113919,293.476672363281,101879.197395833,290.257020060221,0.00809569053041438,-4.27396530508995,-1.61567052503427,1404.54189860026,0.70281831582383,359
2000,5,-0.158616238063382,1.36324695479726,291.97959555349,283.118833480343,0.376601021432678,287.507297638924,102138.638104839,284.734481319304,0.00630910567668897,-2.16750128783526,-0.107377099414026,1596.60120022681,1.46653616261422,359
2000,6,-0.346498428533475,1.03916637127598,289.766669718424,279.611614990234,0.341709573046925,284.101633707682,102449.117708333,281.589966837565,0.00486279015894979,-2.79833395344516,-0.335809328407049,1834.58705647786,-1.00817253725467,359
2000,7,0.0548102538431844,-0.0116224884986877,291.170028194304,279.607805805822,0.300879973910689,284.803806427986,101965.599798387,282.447325675718,0.00457821003792266,-1.98377348466085,-2.13193334302595,1444.59655564831,-0.521229850288115,359
2000,8,0.223653253408209,-0.250635791269522,292.20650851342,280.870388892389,0.32866105225478,286.375028548702,101742.925403226,283.743630686114,0.00438858760190346,-2.44422472304394,-2.68700991715154,1255.19916263703,0.540082989881611,359
2000,9,0.741259670257568,0.194092600544294,301.043971761068,285.997282918294,0.162712761662988,293.436194864909,101600.747135417,289.823332722982,0.00415923922943572,-1.89214196180304,-2.83959795807799,1101.06823272705,-0.984349512977244,359
2001,1,-1.67136521108689,0.0367009647551083,310.833696919103,298.22547272713,0.250486427737821,304.578013758506,101010.048891129,300.30610804404,0.00716039762952395,-3.91490049419865,-2.80385569795485,660.216611308436,-0.397122249129117,359
2001,10,1.02962230317174,0.722417754992362,299.487018216041,286.272141979587,0.335021589833148,293.07819391066,101332.676159274,289.730487454322,0.00439176478633476,-1.53039953352944,-1.86144534895016,890.482188563193,0.975328207338585,359
2001,11,0.0846917704989513,0.613667495921254,302.58393351237,290.309726969401,0.385082075271445,296.677170817057,101202.411197917,292.626516723633,0.00546590395582219,-2.46161494813859,-2.20581315557162,809.710786946615,0.133211033781667,359
2001,12,1.13863776696305,0.852909435908641,307.600940335181,294.428300426852,0.399519844249646,301.482080275013,100758.684979839,297.619462536227,0.00463635507490365,-1.73528499396578,-2.37984375319173,440.815927874657,-0.795173675219883,359
2001,2,-3.02775009508644,-0.27913643714107,308.295386178153,296.957693917411,0.3128680361967,302.942526681083,101016.940290179,298.822944641113,0.00874233352286475,-4.6142680304391,-2.7782830456937,670.670922415597,-0.329766414862666,359
2001,3,-1.37066902268317,1.84695167118503,303.723204581968,292.322115005985,0.256639745146634,298.067327683972,101349.78125,293.659534085181,0.00674358229603498,-3.25470197777594,-0.158223229670717,940.787836874685,-0.146843130249694,359
2001,4,-1.63577233497053,0.840457825362682,301.105711873372,288.521530151367,0.182430127576178,294.671729532878,101851.693489583,290.658686319987,0.00514335964495937,-3.49545056017426,-1.59709350528816,1367.37802327474,-0.522503743321149,359
2001,5,0.292974505212999,1.43168990169802,294.490461780179,282.3203617219,0.192904292752041,288.051506780809,101855.617691532,285.073788550592,0.00462776189669966,-1.30524383581454,-0.174236859044721,1364.72565484816,-1.18965147745355,359
2001,6,-1.27565148213568,0.76931830222408,292.153967285156,281.481775919596,0.349182560996239,286.315337117513,102334.630989583,283.474697875977,0.00537577758853634,-3.3514565974474,-0.82934925382336,1773.52141927083,0.88003083120182,359
2001,7,0.466248886524549,1.48938390043294,290.254504788306,279.309214930381,0.380053550928302,284.417525752898,102099.196572581,281.637434436429,0.0046432856996093,-1.20271251044206,0.143346309301353,1569.93319603705,-0.522713780393434,359
2001,8,0.850113936970311,0.698923114086351,293.353765672253,280.305093088458,0.127094897493789,286.713933144846,101824.947328629,283.315677765877,0.00335530248740988,-1.58479280769825,-1.67196716752744,1316.17904367755,-0.994815330364533,359
2001,9,-0.495770074225341,-0.325055226683617,298.631878662109,285.783203125,0.273374201190503,292.249661254883,101809.716927083,287.958206176758,0.00419572892133146,-2.83221914221843,-3.13451725766063,1285.83343302409,-0.808820692015952,359
2002,1,-0.366565949809287,0.908679737318908,309.361246416646,296.079291559035,0.376406718598901,302.910967426915,100843.954889113,298.518267231603,0.00556555278449049,-2.77076636398992,-1.79356463037191,505.172596839166,-0.332804617879454,359
2002,10,0.409292356862176,0.734658227332177,303.729351412865,288.547253024194,0.104631728485636,296.390174127394,101305.335685484,291.989609256867,0.0029358554015597,-2.17182934524552,-2.05067163777928,869.793210921749,-2.86703412141215,359
2002,11,-0.677048952629169,0.264911989122629,308.849842325846,295.271942138672,0.354334483198666,302.326477050781,101365.555208333,297.617269897461,0.004386015702039,-3.13016506543693,-3.04588826748853,959.822288004557,-1.2374981968609,359
2002,12,-0.774888787538775,0.736202895881668,308.191726192351,294.887208015688,0.28537223188675,301.875848585559,101188.210685484,297.352264404297,0.00430660397415199,-3.07500469756703,-2.20824290187128,788.999239029423,-0.256171902316608,359
2002,2,-0.930419207550585,1.49883670093758,305.958521161761,295.030235290527,0.443759482170987,300.449243818011,100973.390345982,296.277714320592,0.00827592546452901,-2.83050376975111,-1.16380809194275,620.09803880964,1.02838180961074,359
2002,3,-0.894223167771293,0.927279660297978,305.219708842616,292.811342300907,0.182213710326558,299.099151611328,101344.510836694,295.580432522681,0.0062969225879398,-2.86067665776899,-1.72133407958092,949.463664393271,-0.423739730924674,359
2002,4,-1.89249685158332,0.420473535855611,302.215328979492,289.9541015625,0.265330538480096,295.82975769043,101798.13125,292.683167521159,0.00640482062784334,-3.42079046418269,-2.04348356276751,1337.60287882487,-0.00997463927567077,359
2002,5,-0.596547349085731,1.11346252671173,295.307850499307,283.465409801852,0.286371424610186,288.802365210748,101992.699596774,285.962148358745,0.00477481601879962,-2.31644759947179,-0.823139972492842,1474.8418539724,-1.20016659142578,359
2002,6,0.108352421969175,0.900511863827705,292.562443033854,280.552762858073,0.227167686097285,285.887293497721,102120.138541667,283.645838419596,0.00427376023338486,-2.26471766121686,-0.944676602507631,1553.76222330729,-1.15067513230713,359
2002,7,-0.145814189026433,0.278315782607082,292.384400398501,278.196347144342,0.101960486662598,284.638756536668,102190.190272177,282.328804262223,0.00293606938043188,-2.43475505517375,-1.87983249945025,1616.87267672631,-1.71208538319116,359
2002,8,-0.522011157485747,0.34930375506801,294.705983807964,281.324401855469,0.139697511919299,287.700622558594,102075.153477823,284.015390703755,0.00370847377475471,-3.0031904549368,-2.16171953370494,1524.57405533329,0.0663080877783776,359
2002,9,0.367578890298804,0.169328740984201,299.153143310547,285.493010457357,0.24115728291193,292.203271484375,101695.176041667,288.463467407227,0.00364049574515471,-2.33505623936653,-2.63146148597201,1204.40993855794,0.397928371834509,359
2003,1,-1.90220656991005,0.369068755497856,311.201301820817,297.528520153415,0.121458524922116,304.812059956212,101134.7734375,299.685281076739,0.00490248186754122,-3.93347727291046,-2.87301686021589,748.989251167543,-1.41967378021348,359
2003,10,0.367181660066689,0.89271028003385,300.08830015121,287.160988100113,0.288703293222243,293.778140160345,101362.329637097,289.308186192666,0.00418222187116982,-2.26018600117776,-2.41757670177087,894.483351922804,-0.187108401017284,359
2003,11,-1.37023176302512,0.567659706870715,305.420965576172,292.575378417969,0.255717573223804,299.276548258464,101433.155208333,294.514176432292,0.00491908018011599,-3.58828502694766,-2.69667719403903,1001.21521199544,-0.589887173559241,359
2003,12,-1.06940636146934,-0.0849140214343225,309.040790188697,296.654992872669,0.406704610000992,303.232970206968,100955.139616935,298.701059649068,0.00614038644538771,-3.36792619286045,-3.03101560473442,608.22206460276,0.151095814217464,359
2003,2,-2.36928217166236,-0.656637883079903,306.926125662667,296.504797799247,0.480606121277171,301.923716953823,101066.874720982,297.746867588588,0.00971709760571164,-4.39602225380284,-3.02495410080467,717.712958199637,0.679869553668963,359
2003,3,-1.12843144745115,1.44791566259077,304.412422426285,291.783229704826,0.230010641301364,298.232049757434,101343.847530242,294.244405438823,0.0054867161482933,-2.97393721726633,-0.764956721855748,930.187650619015,-0.619036620226685,359
2003,4,-1.98286291347661,1.07877837518851,299.799782307943,288.384845987956,0.255490807408448,294.066048177083,101785.471614583,290.187172444661,0.00655942441274722,-3.91025900741418,-0.574067063008746,1316.95958658854,0.649627743495348,359
2003,5,-1.43014825616152,0.763675834382734,295.352439634262,284.991572226247,0.321203203757778,289.927922402659,102018.326108871,286.867214079826,0.00593598059288436,-3.61596342248301,-0.745241305520458,1507.18841355847,0.0801221923680541,359
2003,6,0.422283797850832,0.116169257710377,291.983833821615,281.006444295247,0.369376487616682,285.990777587891,102010.553645833,283.85400797526,0.0049957076087594,-1.53424020657937,-1.47344016532103,1488.42994181315,-0.207338790875846,359
2003,7,-0.526460839615714,-0.0551982413857214,291.504398469002,279.772131150769,0.246036518047804,285.348689909904,102329.061995968,282.268809656943,0.00462698228957672,-2.868953825966,-2.52560343473188,1733.00132505355,0.0830776806491359,359
2003,8,0.035111429710542,-0.135227493941784,293.798330983808,281.614733296056,0.342349577139342,287.686744936051,101923.411038306,283.752818446006,0.0042120577662342,-2.52124836007434,-2.64118600396379,1371.71101354784,1.06082083683908,359
2003,9,0.771574087937673,0.266544871156414,299.81257019043,285.838273111979,0.157516372302765,292.738939412435,101567.99375,289.363176472982,0.00329262003457794,-1.78874095131954,-1.90983248905589,1097.689940389,-1.10298376205054,359
2004,1,-0.251814816785496,0.0988424391215366,308.494266633065,296.16169000441,0.350366978710818,302.755153532951,100806.167590726,298.503672938193,0.00746794824578589,-2.63272815990833,-2.46202720509421,475.224885017641,1.18410461462894,359
2004,10,0.0261438714571282,1.21811782604744,303.092328471522,289.481839087702,0.220861702902062,296.402857626638,101541.881552419,292.050004528415,0.00405231015306086,-2.31223406522505,-1.70138297686654,1089.23156738281,-1.94945907623182,359
2004,11,-0.44282417135934,0.173293905581037,304.310655721029,291.435609944661,0.219713103330522,298.17414855957,101363.5734375,293.721553548177,0.00541929012009253,-2.90782802899679,-2.6350309021771,933.545065307617,0.332981843631325,359
2004,12,-0.408145096994215,0.29139271907268,307.968174103768,294.189660841419,0.25096533676462,301.066127654045,100951.473538306,296.519872849987,0.00507677613847678,-3.13261930884853,-2.6262828003495,571.22902359501,-0.282861061320601,359
2004,2,-0.545661678088122,-0.149095568677475,309.726051067484,297.248349946121,0.258438423129676,303.433192812163,100933.403556034,299.638123610924,0.00819973742332438,-2.72413436220638,-2.3962620040723,595.700375260978,-0.328142249343261,359
2004,3,-1.93808251979851,0.890739840245055,305.128024193548,293.060441540134,0.207073382216843,298.979260844569,101309.490171371,295.447759812878,0.00759754679916847,-3.39035506017746,-1.71435655701545,905.483111227712,0.697298963467517,359
2004,4,-1.15772899960478,0.812243143717448,301.682009887695,289.159074910482,0.217401205548473,295.130390421549,101863.37734375,291.369940185547,0.00521868431630233,-3.08150275349617,-1.4844340244929,1370.67078653971,0.689074255915778,359
2004,5,-0.689393790919454,1.07217462072449,294.03167429278,282.242385372039,0.404129521643382,287.624159289945,102026.905745968,284.908654982044,0.0049500320887854,-2.55963994179582,-0.770304751972998,1501.37460228705,0.252947049210269,359
2004,6,0.324668304249644,0.249205030997594,291.737630208333,280.523166910807,0.267037915302596,285.54826558431,102224.107291667,282.99172668457,0.00498408762117226,-1.78404531180859,-1.93035857876142,1643.79670613607,-0.5861822190424,359
2004,7,-0.359957926696347,1.20080335233961,290.819992557649,279.320479854461,0.340269005871197,284.253188594695,102271.6171875,281.648312476373,0.00398009233627348,-2.48569124264102,-0.290997280709205,1698.73348703692,-0.294180572418877,359
2004,8,1.23226483514713,-0.255719020061435,293.667813208795,280.668768113659,0.186028167527946,286.857047788558,101715.713457661,284.350320139239,0.00347438184244017,-0.883901893251365,-2.65078089025713,1225.79562082598,0.265531764740228,359
2004,9,-0.0504484267284473,0.582979069153468,297.85895690918,284.27348429362,0.212169177024998,291.325323486328,101946.667447917,287.059568277995,0.0038719655557846,-2.47529115875562,-1.93432530462742,1409.92211710612,0.333243030148161,359
2005,1,-1.35634041000758,0.593191508924769,309.689169606855,296.943776776714,0.225999087420214,303.572956700479,100874.985383065,298.932024555822,0.00606097014350516,-3.8253808944456,-2.28456922380194,527.284661054611,-1.0374823635374,359
2005,10,-0.0922090790925487,0.456137620934075,304.119923253213,290.270722419985,0.356145265852965,297.353173040575,101248.135584677,293.214633080267,0.00462884746582037,-2.88640968141056,-2.70109806714519,837.789058131556,-0.113267085554994,359
2005,11,-0.844645788272222,0.414470214893421,306.176937866211,292.876595052083,0.323049394943033,299.873556518555,101126.66015625,295.446204630534,0.0054124919231981,-3.47928916215897,-2.56574117938677,732.72462310791,-0.274654399657403,359
2005,12,0.684101991115078,-0.0056738829420459,310.807262789819,296.608997960244,0.269056013896085,303.935906194871,100855.830393145,300.13183101531,0.00390281849690983,-2.09761845440634,-3.29138099858838,514.171474379878,-1.32738792715311,359
2005,2,0.194917490705848,0.868301226491375,308.789205278669,294.927285330636,0.164922225090127,302.097629002162,100966.8046875,298.228571210589,0.00491670881664114,-2.19349327151264,-2.17947358318738,606.904353414263,-1.40183456782232,359
2005,3,-1.86452605166743,1.23409564648905,305.015182002898,292.120044339088,0.215940160211176,298.575929703251,101490.810987903,294.433935349987,0.00511972985470727,-3.72111077174064,-1.14504536076058,1060.92667708858,-1.02659119353831,359
2005,4,-2.18142404158134,-0.0920155507822832,304.097776285807,291.686276245117,0.198201068149259,297.91022644043,101933.180989583,294.036092122396,0.00585950820241123,-4.21947398980459,-2.95745565692584,1457.20568644206,-1.36467246006058,359
2005,5,-0.939309398042819,1.6190438224904,295.907428372291,283.598842497795,0.363563364337859,289.360900878906,102066.459425403,286.5918460969,0.00484323071225756,-2.78705566316362,0.0118139652955917,1562.07522287676,0.071644048656567,359
2005,6,-0.0947336753209432,-0.864129530141751,291.857872517904,282.732005818685,0.478286113700597,287.020826212565,101814.52734375,284.817439778646,0.00580301445443183,-1.96970019564033,-2.49190095464389,1330.45404459635,1.93123837243075,359
2005,7,-0.565153594939939,0.392147482282692,291.380197832661,280.783687468498,0.255877367350261,286.036609280494,102322.572580645,282.678126181326,0.00511809435462759,-3.20817790910481,-1.50082006017047,1727.53877701298,-0.99875961310364,359
2005,8,-0.713189943663536,0.19049917209533,293.71231866652,281.047133907195,0.164549283963072,287.113244825794,102296.616683468,283.322238060736,0.003952513674214,-3.40922887166662,-2.35831898546988,1696.76953321888,0.179877013295581,359
2005,9,0.0823340892791748,0.333497700436662,298.595071411133,284.997224934896,0.235775820638264,291.557876586914,101592.0671875,287.362040201823,0.00446813428619255,-2.50680414835612,-2.51496316492558,1108.49317220052,0.723532185618905,359
2006,1,-2.29631391900682,-0.210829330908675,311.131173410723,299.526631016885,0.317047163437946,305.328400642641,100807.144153226,301.121399910219,0.0085874127013789,-4.16720408105081,-2.80993421519956,484.882831081267,-0.378060192469019,359
2006,10,-0.856679371287746,0.966022666904234,304.721702329574,290.889341292843,0.180279117490382,297.951115762034,101858.067540323,292.879539243637,0.00351723171244826,-3.50663946328625,-2.71067987526617,1364.15426340411,-2.28056881535173,359
2006,11,-0.171006536732117,0.716155146124462,307.547096761068,293.593869018555,0.264456169866025,301.081878662109,101230.84296875,296.373791503906,0.00378284022444859,-2.75541771848996,-2.40449133155247,804.344362386068,-1.43101082162774,359
2006,12,-1.4873637433254,-0.101752709747563,307.08360930412,295.141559231666,0.47763447177356,301.165673040575,101366.634576613,296.944807483304,0.00549266410751208,-3.83361864859058,-3.37023570845204,956.246707054877,0.33406088266339,359
2006,2,-1.8877206455384,0.0824029372472848,310.541852678571,298.379831586565,0.296677661533002,304.35992867606,101043.283761161,300.075422014509,0.00728232883349327,-3.96026819092887,-3.10064447777612,671.525746141161,-0.124922772495768,359
2006,3,-2.07173425776343,0.48305643734432,305.447064799647,294.275611139113,0.35941201479469,299.937448809224,101383.167842742,296.048059278919,0.0069311978821192,-3.92754575417888,-1.96824647774619,992.403763309602,-0.269494100026824,359
2006,4,-0.545778347179294,1.33417650163174,299.858112589518,287.149161783854,0.21632135241598,293.319901529948,101537.201302083,289.706455485026,0.00455507006651411,-2.4785181860129,-0.548819314936797,1099.54273885091,0.151243747659363,359
2006,5,-0.394638877241842,1.65991775739578,294.491292645854,280.720656856414,0.128949402513641,287.230697139617,102071.520665323,284.241226688508,0.00387656944052827,-2.18991113526206,0.145200792249412,1547.25098837576,-3.38883041315202,359
2006,6,-0.92273875127236,1.17638220787048,290.382493082682,279.502217610677,0.262015340560538,284.420817057292,102416.554427083,281.8236328125,0.00479333257923523,-3.27339492738247,-0.254959569871426,1814.67216593424,1.05241274240491,359
2006,7,-0.378720093157984,0.558694142487741,290.418909872732,279.951178766066,0.344082202073262,284.920690721081,102218.926915323,282.097377654045,0.00498735401478986,-2.5709467655228,-0.854880631931366,1644.73475893082,1.01655627966864,359
2006,8,-0.720253502649646,1.23897813645101,294.854582755796,281.113273374496,0.114104693059363,287.737278107674,102241.335181452,283.973332558909,0.00373522401036274,-3.16072193364943,-1.10488019451018,1672.78648327243,-1.19438906106492,359
2006,9,-0.476443734144171,0.702984953834675,299.485149129232,285.649408976237,0.177301949708878,292.629949951172,102023.154947917,288.515030924479,0.0037332364047567,-3.32321053321163,-2.59295072654883,1480.58812866211,-0.646968134529065,359
2007,1,-1.4246845627504,-0.218358562357964,307.035724270728,295.508890459614,0.378874437139706,301.438385994204,100953.676915323,298.073313067036,0.00795870275807476,-3.53801356977032,-2.83809289336205,610.178791169197,1.06327161037633,359
2007,10,-0.462866340433398,0.0121210873607666,304.265699817288,289.790731122417,0.227257389707824,297.171242006363,101340.295866935,292.869185909148,0.0038809523459584,-3.21742813030799,-2.98337434091034,897.704208743188,0.47638323127856,359
2007,11,-1.65968908021847,0.166743243237336,301.935942586263,291.577688598633,0.545765933891137,296.911164347331,101307.544270833,293.068381754557,0.00744239247093598,-3.63524157802264,-2.32155158529058,909.44292195638,1.65637784173859,359
2007,12,-1.62450425639268,0.165767653334525,304.441521429246,293.74420953566,0.396253531528336,299.459654777281,101035.409022177,295.654430758569,0.00972369727077743,-3.61142120053691,-2.73633853850826,682.63026772776,1.46441579832976,359
2007,2,-1.70009494759142,0.146555252373219,308.982422964913,296.660195486886,0.204503313520166,302.981260027204,101147.681640625,298.55233001709,0.00725052232987114,-3.76212556234428,-2.41180162983281,768.058273996626,-0.375316903101773,359
2007,3,-1.39091100567772,0.15444439841855,306.294783069241,294.467770484186,0.357685994889189,300.227932837702,101187.250252016,296.917176277407,0.00721327569936552,-3.37935279453954,-2.71747672365558,809.728224231351,0.726104756617777,359
2007,4,-1.04133613010248,0.800831948469082,301.453065999349,288.9279296875,0.296289618571852,294.997449747721,101802.880208333,291.794521077474,0.00493073758358756,-3.08785181641579,-1.50900971045097,1343.90927327474,0.248814877302985,359
2007,5,-1.24725405487322,0.1327006042965,296.852516420426,286.024622763357,0.330776893287792,290.955052529612,102019.845010081,288.086739816973,0.00657882338630095,-3.2402829470173,-1.89560100388142,1505.11736272996,0.632861677909231,359
2007,6,0.936269913117091,1.96438645174106,288.25492960612,278.860959879557,0.414854031490783,283.111180623372,101929.791145833,280.734208170573,0.00460359611703703,-0.704262692232927,0.918310709297657,1412.1426961263,-0.713037053147562,359
2007,7,0.446168274408387,0.758467190688656,290.797321934854,279.272888183594,0.257593944375854,284.59031726468,102196.776461694,282.119695848034,0.0039476649760599,-1.6287777987459,-0.559352551737139,1639.26203180129,-1.76541622222759,359
2007,8,-0.333531139358397,0.683612747298133,295.401098435925,282.580263199345,0.287161107196293,288.950489659463,102139.138104839,284.899050804877,0.00399685274028489,-2.47761630831707,-1.63116071397258,1592.12562807145,-1.03857276312811,359
2007,9,-0.372745425378283,0.761026435842117,299.427169799805,285.016985066732,0.141562502112477,292.366473388672,101673.765885417,288.444452921549,0.00327804378854731,-3.1136100868384,-2.20093921820323,1187.39546305339,-0.787185255065185,359
2008,1,-2.62283725123252,0.291758331620405,305.169747629473,294.904438634073,0.339935394338212,300.506646925403,100859.815524194,297.243826589277,0.0100653973378001,-4.25586713898567,-1.96349720128121,555.844693645354,1.54191365985237,359
2008,10,-0.856115246912645,-0.420160282763743,303.781707763672,290.352296890751,0.234637954162486,297.236685475995,101761.389616935,292.066917173324,0.00476316688206767,-3.22278484221428,-3.26529704370806,1264.2150327621,-0.537654937492404,359
2008,11,0.139544733505075,0.439429069201772,303.350299072266,291.390853881836,0.469083186087907,297.534759521484,100998.926822917,293.85112508138,0.0062419497873634,-2.2134601722161,-2.51498851279418,646.054290771484,0.858744672480664,359
2008,12,0.469857896407766,0.635573076144342,307.733478176978,294.501588882939,0.373334714651836,301.41655312815,100774.942540323,297.906290361958,0.00604522383711751,-2.16231684542952,-2.39450588149409,457.829018869708,0.371739156827871,359
